29647,60
29648,60
29649,60
29650,60
29651,60
29652,60
29653,60
29654,60
29655,60
29656,60
29657,60
29658,60
29659,60
29660,60
29661,60
29662,29
29663,29
29664,29
29665,27
29666,60
29667,60
29668,60
29669,60
29670,60
29671,60
29672,27
29673,27
29674,27
29675,40
29676,40
29677,40
29678,40
29679,32
29680,32
29681,32
29682,62
29683,60
29684,60
29685,25
29686,25
29687,25
29688,25
29689,25
29690,60
29691,60
29692,30
29693,30
29694,35
29695,35
29696,35
29697,35
29698,35
29699,35
29700,35
29701,35
29702,35
29703,35
29704,35
29705,4
29706,35
29707,35
29708,35
29709,35
29710,35
29711,35
29712,35
29713,35
29714,35
29715,35
29716,35
29717,28
29718,35
29719,35
29720,35
29721,35
29722,35
29723,35
29724,35
29725,35
29726,35
29727,35
29728,35
29729,35
29730,35
29731,35
29732,35
29733,35
29734,35
29735,35
29736,35
29737,35
29738,35
29739,35
29740,35
29741,35
29742,35
29743,35
29744,35
29745,35
29746,35
29747,35
29748,35
29749,35
29750,35
29751,35
29752,35
29753,35
29754,13
29755,25
29756,35
29757,25
29758,25
29759,35
29760,35
29761,35
29762,35
29763,35
29764,3
29765,3
29766,3
29767,3
29768,3
29769,22
29770,35
29771,35
29772,35
29773,35
29774,35
29775,35
29776,35
29777,35
29778,35
29779,35
29780,35
29781,35
29782,35
29783,35
29784,35
29785,58
29786,35
29787,35
29788,35
29789,35
29790,58
29791,16
29792,16
29793,28
29794,28
29795,35
29796,33
29797,58
29798,58
29799,58
29800,58
29801,35
29802,35
29803,33
29804,33
29805,33
29806,42
29807,42
29808,42
29809,42
29810,42
29811,42
29812,58
29813,24
29814,42
29815,42
29816,42
29817,42
29818,42
29819,42
29820,42
29821,42
29822,42
29823,30
29824,42
29825,31
29826,31
29827,10
29828,10
29829,25
29830,25
29831,4
29832,4
29833,58
29834,4
29835,4
29836,4
29837,4
29838,4
29839,4
29840,4
29841,4
29842,4
29843,4
29844,4
29845,4
29846,55
29847,55
29848,41
29849,41
29850,39
29851,39
29852,25
29853,25
29854,25
29855,40
29856,40
29857,35
29858,35
29859,35
29860,35
29861,35
29862,35
29863,32
29864,32
29865,17
29866,17
29867,17
29868,17
29869,39
29870,22
29871,22
29872,22
29873,22
29874,22
29875,22
29876,25
29877,25
29878,25
29879,31
29880,31
29881,31
29882,31
29883,31
29884,31
29885,31
29886,31
29887,31
29888,31
29889,31
29890,31
29891,31
29892,31
29893,31
29894,31
29895,31
29896,31
29897,31
29898,31
29899,31
29900,31
29901,31
29902,31
29903,31
29904,26
29905,26
29906,68
29907,68
29908,46
29909,31
29910,31
29911,5
29912,5
29913,45
29914,45
29915,46
29916,31
29917,68
29918,68
29919,25
29920,25
29921,25
29922,31
29923,31
29924,31
29925,31
29926,31
29927,31
29928,31
29929,31
29930,31
29931,31
29932,6
29933,56
29934,31
29935,31
29936,31
29937,31
29938,31
29939,31
29940,31
29941,56
29942,56
29943,50
29944,50
29945,50
29946,32
29947,32
29948,40
29949,40
29950,13
29951,13
29952,5
29953,5
29954,40
29955,40
29956,55
29957,55
29958,45
29959,45
29960,26
29961,26
29962,48
29963,48
29964,22
29965,22
29966,22
29967,6
29968,6
29969,25
29970,25
29971,68
29972,68
29973,13
29974,13
29975,29
29976,29
29977,22
29978,22
29979,22
29980,22
29981,45
29982,45
29983,26
29984,26
29985,25
29986,25
29987,40
29988,40
29989,68
29990,68
29991,13
29992,13
29993,25
29994,25
29995,25
29996,25
29997,6
29998,6
29999,48
30000,48
30001,29
30002,29
30003,40
30004,40
30005,13
30006,13
30007,13
30008,56
30009,56
30010,56
30011,5
30012,5
30013,26
30014,26
30015,45
30016,45
30017,13
30018,13
30019,45
30020,45
30021,45
30022,17
30023,17
30024,13
30025,13
30026,6
30027,6
30028,29
30029,29
30030,5
30031,5
30032,17
30033,17
30034,55
30035,55
30036,40
30037,40
30038,13
30039,13
30040,17
30041,17
30042,56
30043,56
30044,26
30045,26
30046,32
30047,32
30048,26
30049,26
30050,55
30051,55
30052,55
30053,55
30054,13
30055,13
30056,32
30057,45
30058,45
30059,45
30060,40
30061,40
30062,25
30063,25
30064,26
30065,26
30066,32
30067,32
30068,29
30069,29
30070,55
30071,55
30072,2
30073,2
30074,15
30075,2
30076,2
30077,2
30078,2
30079,2
30080,15
30081,67
30082,2
30083,2
30084,7
30085,2
30086,16
30087,16
30088,16
30089,16
30090,16
30091,67
30092,67
30093,67
30094,67
30095,67
30096,17
30097,17
30098,17
30099,17
30100,17
30101,42
30102,42
30103,42
30104,42
30105,42
30106,42
30107,45
30108,45
30109,22
30110,22
30111,67
30112,67
30113,66
30114,10
30115,10
30116,40
30117,40
30118,30
30120,15
30121,15
30122,15
30123,30
30124,65
30125,6
30126,6
30127,6
30128,62
30129,62
30130,62
30131,62
30132,62
30133,62
30134,62
30135,62
30136,62
30137,62
30138,62
30139,62
30140,62
30141,62
30142,62
30143,62
30144,62
30145,62
30146,62
30147,62
30148,62
30149,62
30150,62
30151,62
30152,62
30153,62
30154,62
30155,62
30156,62
30157,62
30158,22
30159,22
30160,40
30161,40
30162,25
30163,25
30164,5
30165,5
30166,5
30167,5
30168,5
30169,55
30170,55
30171,60
30172,60
30173,5
30174,5
30175,26
30176,26
30177,47
30178,47
30179,47
30180,1
30181,1
30182,1
30183,1
30184,1
30185,15
30186,1
30187,1
30188,1
30189,1
30190,1
30191,1
30192,1
30193,1
30194,66
30195,1
30196,1
30197,1
30198,1
30199,1
30200,1
30201,1
30202,1
30203,1
30204,1
30205,1
30206,1
30207,1
30208,1
30209,1
30210,1
30211,1
30212,1
30213,1
30214,1
30215,1
30216,1
30217,1
30218,1
30219,1
30220,1
30221,1
30222,1
30223,1
30224,1
30225,1
30226,1
30227,1
30228,1
30229,1
30230,1
30231,1
30232,59
30233,59
30234,1
30235,1
30236,1
30237,1
30238,17
30239,17
30240,64
30241,64
30242,64
30243,65
30244,65
30245,65
30246,65
30247,65
30248,27
30249,25
30250,25
30251,25
30252,36
30253,36
30254,36
30255,58
30256,55
30257,55
30258,22
30259,22
30260,8
30261,8
30262,8
30263,40
30264,40
30265,40
30266,40
30267,63
30268,29
30269,29
30270,29
30271,29
30272,56
30273,56
30274,63
30275,63
30276,32
30277,32
30278,62
30279,62
30280,62
30281,40
30282,40
30283,62
30284,62
30285,62
30286,62
30287,62
30288,62
30289,32
30290,32
30291,32
30292,26
30293,26
30294,26
30295,26
30296,62
30297,62
30298,32
30299,32
30300,32
30301,32
30302,32
30303,2
30304,2
30305,2
30306,2
30307,2
30308,2
30309,2
30310,2
30311,2
30312,29
30313,29
30314,29
30315,29
30316,29
30317,29
30318,29
30319,29
30320,29
30321,29
30322,67
30323,67
30324,30
30325,12
30326,30
30327,30
30328,3
30329,2
30330,2
30331,67
30332,40
30333,40
30334,2
30335,27
30336,67
30337,67
30338,42
30339,42
30340,42
30341,12
30342,12
30343,12
30344,55
30345,55
30346,55
30347,55
30348,6
30349,6
30350,40
30351,40
30352,40
30353,9
30354,9
30355,22
30356,22
30357,22
30358,22
30359,22
30360,17
30361,17
30362,17
30363,2
30364,2
30365,2
30366,2
30367,2
30368,2
30369,2
30370,2
30371,2
30372,50
30373,50
30374,50
30375,50
30376,50
30377,50
30378,50
30379,50
30380,50
30381,50
30382,50
30383,50
30384,50
30385,50
30386,50
30387,50
30388,50
30389,50
30390,50
30391,50
30392,50
30393,50
30394,51
30395,51
30396,9
30397,9
30398,9
30399,9
30400,51
30401,6
30402,6
30403,6
30404,50
30405,50
30406,50
30407,50
30408,50
30409,44
30410,44
30411,56
30412,56
30413,6
30414,6
30415,6
30416,13
30417,13
30418,13
30419,13
30420,29
30421,29
30422,2
30423,2
30424,2
30425,2
30426,2
30427,2
30428,2
30429,6
30430,6
30431,6
30432,6
30433,6
30434,43
30435,43
30436,50
30437,50
30438,47
30439,8
30440,8
30441,8
30442,8
30443,47
30444,47
30445,47
30446,8
30447,8
30448,8
30449,8
30450,8
30451,8
30452,8
30453,8
30454,8
30455,8
30456,47
30457,51
30458,55
30459,55
30460,8
30461,8
30462,8
30463,8
30464,8
30465,8
30466,8
30467,8
30468,8
30469,8
30470,8
30471,8
30472,58
30473,58
30474,47
30475,47
30476,47
30477,47
30478,36
30479,36
30480,36
30481,47
30482,47
30483,39
30484,39
30485,39
30486,39
30487,39
30488,8
30489,8
30490,30
30491,64
30492,64
30493,64
30494,64
30495,64
30496,30
30497,30
30498,30
30499,30
30500,69
30501,50
30502,50
30503,50
30504,16
30505,16
30506,32
30507,32
30508,32
30509,32
30510,32
30511,33
30512,16
30513,41
30514,33
30515,33
30516,33
30517,33
30518,33
30519,33
30520,32
30521,32
30522,32
30523,32
30524,30
30525,58
30526,58
30527,58
30528,58
30529,30
30530,58
30531,58
30532,30
30533,33
30534,33
30535,35
30536,35
30537,46
30538,46
30539,30
30540,33
30541,33
30542,33
30543,33
30544,33
30545,33
30546,58
30547,16
30548,17
30549,17
30550,16
30551,16
30552,16
30553,16
30554,16
30555,16
30556,16
30557,16
30558,16
30559,16
30560,16
30561,16
30562,16
30563,16
30564,16
30565,16
30566,16
30567,16
30568,16
30569,16
30570,16
30571,16
30572,16
30573,16
30574,16
30575,16
30576,16
30577,16
30578,16
30579,16
30580,16
30581,16
30582,16
30583,16
30584,16
30585,16
30586,16
30587,16
30588,16
30589,16
30590,16
30591,16
30592,16
30593,16
30594,16
30595,16
30596,16
30597,16
30598,16
30599,16
30600,16
30601,16
30602,16
30603,16
30604,16
30605,16
30606,16
30607,16
30608,16
30609,16
30610,16
30611,16
30612,16
30613,16
30614,16
30615,16
30616,16
30617,16
30618,16
30619,16
30620,16
30621,16
30622,16
30623,16
30624,16
30625,16
30626,16
30627,16
30628,16
30629,16
30630,16
30631,16
30632,16
30633,16
30634,16
30635,16
30636,16
30637,16
30638,16
30639,16
30640,16
30641,16
30642,16
30643,16
30644,16
30645,16
30646,16
30647,16
30648,16
30649,16
30650,16
30651,16
30652,16
30653,16
30654,16
30655,16
30656,16
30657,16
30658,16
30659,16
30660,16
30661,16
30662,16
30663,16
30664,16
30665,16
30666,16
30667,16
30668,16
30669,16
30670,16
30671,16
30672,16
30673,16
30674,16
30675,16
30676,16
30677,16
30678,16
30679,16
30680,16
30681,16
30682,16
30683,16
30684,16
30685,16
30686,16
30687,16
30688,16
30689,16
30690,16
30691,16
30692,16
30693,16
30694,16
30695,16
30696,16
30697,16
30698,16
30699,16
30700,16
30701,16
30702,16
30703,16
30704,16
30705,16
30706,16
30707,16
30708,16
30709,16
30710,16
30711,16
30712,16
30713,16
30714,16
30715,16
30716,16
30717,16
30718,16
30719,16
30720,16
30721,16
30722,16
30723,16
30724,16
30725,16
30726,16
30727,16
30728,16
30729,16
30730,16
30731,16
30732,16
30733,16
30734,16
30735,16
30736,16
30737,16
30738,16
30739,16
30740,16
30741,16
30742,16
30743,16
30744,16
30745,16
30746,16
30747,16
30748,16
30749,16
30750,16
30751,16
30752,16
30753,16
30754,16
30755,16
30756,16
30757,16
30758,16
30759,16
30760,16
30761,16
30762,16
30763,16
30764,16
30765,16
30766,16
30767,16
30768,16
30769,16
30770,16
30771,16
30772,16
30773,16
30774,16
30775,16
30776,16
30777,16
30778,16
30779,16
30780,16
30781,16
30782,16
30783,16
30784,16
30785,16
30786,16
30787,16
30788,16
30789,16
30790,16
30791,16
30792,17
30793,17
30794,16
30795,16
30796,16
30797,16
30798,45
30799,45
30800,16
30801,16
30802,16
30803,16
30804,16
30805,16
30806,16
30807,16
30808,16
30809,16
30810,16
30811,16
30812,16
30813,16
30814,16
30815,16
30816,16
30817,16
30818,16
30819,16
30820,16
30821,16
30822,64
30823,45
30824,45
30825,48
30826,48
30827,68
30828,68
30829,16
30830,16
30831,16
30832,16
30833,16
30834,16
30835,16
30836,16
30837,16
30838,16
30839,16
30840,16
30841,16
30842,16
30843,16
30844,16
30845,16
30846,16
30847,16
30848,16
30849,16
30850,16
30851,16
30852,16
30853,16
30854,16
30855,16
30856,16
30857,16
30858,16
30859,16
30860,16
30861,16
30862,16
30863,16
30864,16
30865,16
30866,68
30867,68
30868,16
30869,16
30870,16
30871,16
30872,16
30873,26
30874,26
30875,26
30876,26
30877,26
30878,26
30879,26
30880,26
30881,16
30882,16
30883,16
30884,16
30885,16
30886,16
30887,16
30888,16
30889,16
30890,16
30891,16
30892,16
30893,16
30894,16
30895,16
30896,10
30897,10
30898,10
30899,10
30900,16
30901,55
30902,55
30903,55
30904,16
30905,16
30906,16
30907,16
30908,16
30909,16
30910,16
30911,16
30912,16
30913,55
30914,55
30915,7
30916,7
30917,7
30918,7
30919,7
30920,17
30921,17
30922,50
30923,16
30924,14
30925,14
30926,16
30927,16
30928,48
30929,48
30930,25
30931,25
30932,16
30933,16
30934,16
30935,25
30936,25
30937,22
30938,22
30939,45
30940,45
30941,26
30942,26
30943,26
30944,16
30945,61
30946,26
30947,26
30948,6
30949,6
30950,6
30951,45
30952,45
30953,37
30954,56
30955,56
30956,55
30957,55
30958,16
30959,26
30960,26
30961,32
30962,32
30963,40
30964,40
30965,25
30966,25
30967,40
30968,40
30969,6
30970,68
30971,68
30972,55
30973,55
30974,26
30975,26
30976,26
30977,25
30978,5
30979,32
30980,32
30981,32
30982,32
30983,32
30984,32
30985,32
30986,32
30987,32
30988,32
30989,32
30990,32
30991,32
30992,16
30993,16
30994,16
30995,16
30996,16
30997,16
30998,16
30999,16
31000,16
31001,16
31002,56
31003,56
31004,16
31005,16
31006,45
31007,45
31008,45
31009,45
31010,45
31011,13
31012,17
31013,17
31014,17
31015,17
31016,6
31017,6
31018,45
31019,45
31020,45
31021,45
31022,45
31023,48
31024,48
31025,48
31026,55
31027,55
31028,40
31029,40
31030,45
31031,34
31032,34
31033,34
31034,34
31035,56
31036,56
31037,22
31038,22
31039,22
31040,6
31041,6
31042,40
31043,40
31044,13
31045,13
31046,56
31047,56
31048,6
31049,6
31050,68
31051,68
31052,25
31053,25
31054,40
31055,40
31056,40
31057,45
31058,45
31059,5
31060,5
31061,40
31062,40
31063,6
31064,6
31065,17
31066,17
31067,6
31068,22
31069,26
31070,26
31071,26
31072,26
31073,17
31074,17
31075,40
31076,40
31077,6
31078,6
31079,56
31080,56
31081,5
31082,5
31083,45
31084,45
31085,40
31086,40
31087,17
31088,17
31089,56
31090,56
31091,25
31092,25
31093,17
31094,17
31095,29
31096,29
31097,29
31098,29
31099,29
31100,29
31101,40
31102,40
31103,25
31104,25
31105,55
31106,55
31107,29
31108,29
31109,6
31110,6
31111,17
31112,17
31113,40
31114,40
31115,13
31116,13
31117,22
31118,22
31119,22
31120,40
31121,40
31122,40
31123,40
31124,25
31125,25
31126,25
31127,25
31128,40
31129,40
31130,56
31131,56
31132,68
31133,68
31134,32
31135,32
31136,40
31137,40
31138,55
31139,55
31140,55
31141,29
31142,29
31143,25
31144,25
31145,13
31146,13
31147,26
31148,26
31149,56
31150,56
31151,25
31152,25
31153,25
31154,25
31155,24
31156,24
31157,5
31158,5
31159,68
31160,68
31161,16
31162,16
31163,16
31164,16
31165,16
31166,16
31167,16
31168,16
31169,16
31170,56
31171,56
31172,17
31173,17
31174,17
31175,17
31176,25
31177,25
31178,68
31179,68
31180,26
31181,26
31182,56
31183,56
31184,55
31185,55
31186,17
31187,17
31188,32
31189,32
31190,26
31191,26
31192,25
31193,25
31194,25
31195,25
31196,6
31197,6
31198,40
31199,40
31200,48
31201,48
31202,40
31203,40
31204,45
31205,45
31206,17
31207,17
31208,55
31209,55
31210,68
31211,68
31212,32
31213,32
31214,32
31215,32
31216,32
31217,6
31218,6
31219,25
31220,25
31221,16
31222,56
31223,56
31224,56
31225,13
31226,13
31227,13
31228,13
31229,6
31230,6
31231,6
31232,45
31233,45
31234,55
31235,55
31236,5
31237,5
31238,32
31239,32
31240,26
31241,26
31242,68
31243,68
31244,68
31245,22
31246,22
31247,56
31248,56
31249,13
31250,13
31251,26
31252,26
31253,48
31254,48
31255,13
31256,13
31257,13
31258,13
31259,45
31260,45
31261,17
31262,17
31263,26
31264,26
31265,6
31266,6
31267,45
31268,45
31269,40
31270,40
31271,13
31272,13
31273,26
31274,26
31275,56
31276,56
31277,45
31278,45
31279,5
31280,5
31281,45
31282,45
31283,45
31284,22
31285,48
31286,48
31287,29
31288,29
31289,56
31290,56
31291,6
31292,6
31293,40
31294,40
31295,17
31296,17
31297,25
31298,25
31299,56
31300,56
31301,17
31302,17
31303,17
31304,25
31305,25
31306,5
31307,5
31308,25
31309,25
31310,55
31311,55
31312,25
31313,25
31314,25
31315,25
31316,56
31317,56
31318,56
31319,56
31320,32
31321,32
31322,56
31323,56
31324,55
31325,55
31326,40
31327,40
31328,29
31329,29
31330,25
31331,25
31332,13
31333,13
31334,26
31335,26
31336,56
31337,56
31338,55
31339,55
31340,26
31341,26
31342,45
31343,45
31344,6
31345,6
31346,22
31347,22
31348,55
31349,55
31350,55
31351,55
31352,17
31353,17
31354,26
31355,26
31356,26
31357,26
31358,26
31359,26
31360,13
31361,25
31362,25
31363,25
31364,4
31365,10
31366,10
31367,10
31368,10
31369,10
31370,10
31371,10
31372,10
31373,10
31374,41
31375,10
31376,10
31377,10
31378,45
31379,45
31380,3
31381,3
31382,31
31383,31
31384,31
31385,31
31386,31
31387,31
31388,31
31389,31
31390,31
31391,46
31392,46
31393,46
31394,46
31395,46
31396,42
31397,42
31398,42
31399,7
31400,7
31401,7
31402,58
31403,58
31404,7
31405,7
31406,7
31407,7
31408,7
31409,7
31410,7
31411,42
31412,23
31413,23
31414,23
31415,23
31416,23
31417,23
31418,31
31419,31
31420,31
31421,29
31422,29
31423,29
31424,29
31425,41
31426,41
31427,41
31428,3
31429,3
31430,55
31431,55
31432,43
31433,5
31434,5
31435,6
31436,6
31437,6
31438,6
31439,6
31440,7
31441,7
31442,7
31443,7
31444,14
31445,7
31446,7
31447,7
31448,7
31449,7
31450,7
31451,7
31452,7
31453,7
31454,7
31455,7
31456,7
31457,7
31458,7
31459,7
31460,7
31461,7
31462,7
31463,7
31464,7
31465,7
31466,7
31467,7
31468,7
31469,7
31470,7
31471,7
31472,7
31473,7
31474,7
31475,7
31476,7
31477,7
31478,7
31479,7
31480,7
31481,7
31482,7
31483,7
31484,7
31485,7
31486,7
31487,7
31488,7
31489,7
31490,7
31491,7
31492,7
31493,7
31494,7
31495,7
31496,7
31497,7
31498,7
31499,7
31500,7
31501,7
31502,7
31503,7
31504,7
31505,7
31506,7
31507,7
31508,7
31509,7
31510,7
31511,7
31512,7
31513,7
31514,7
31515,7
31516,7
31517,7
31518,7
31519,7
31520,7
31521,7
31522,7
31523,7
31524,7
31525,7
31526,7
31527,7
31528,7
31529,7
31530,7
31531,7
31532,7
31533,7
31534,7
31535,7
31536,7
31537,7
31538,7
31539,7
31540,7
31541,7
31542,7
31543,7
31544,7
31545,7
31546,7
31547,7
31548,7
31549,7
31550,7
31551,7
31552,7
31553,7
31554,7
31555,7
31556,7
31557,7
31558,7
31559,7
31560,7
31561,7
31562,7
31563,7
31564,7
31565,7
31566,7
31567,7
31568,7
31569,7
31570,7
31571,7
31572,7
31573,7
31574,7
31575,7
31576,7
31577,7
31578,7
31579,7
31580,7
31581,7
31582,7
31583,7
31584,7
31585,7
31586,7
31587,7
31588,7
31589,7
31590,7
31591,7
31592,7
31593,7
31594,7
31595,7
31596,7
31597,7
31598,7
31599,7
31600,7
31601,7
31602,7
31603,7
31604,7
31605,7
31606,7
31607,7
31608,7
31609,7
31610,7
31611,7
31612,7
31613,7
31614,7
31615,7
31616,7
31617,7
31618,7
31619,7
31620,7
31621,7
31622,7
31623,7
31624,7
31625,7
31626,7
31627,7
31628,7
31629,7
31630,7
31631,7
31632,7
31633,7
31634,7
31635,7
31636,7
31637,7
31638,7
31639,7
31640,7
31641,7
31642,7
31643,7
31644,7
31645,7
31646,7
31647,7
31648,7
31649,7
31650,7
31651,7
31652,7
31653,7
31654,7
31655,7
31656,7
31657,7
31658,7
31659,7
31660,7
31661,7
31662,7
31663,7
31664,7
31665,7
31666,7
31667,7
31668,7
31669,7
31670,7
31671,7
31672,7
31673,7
31674,7
31675,7
31676,7
31677,7
31678,7
31679,7
31680,7
31681,7
31682,7
31683,7
31684,7
31685,7
31686,7
31687,7
31688,7
31689,7
31690,7
31691,7
31692,7
31693,7
31694,7
31695,7
31696,7
31697,7
31698,7
31699,7
31700,7
31701,7
31702,7
31703,7
31704,7
31705,7
31706,7
31707,7
31708,7
31709,7
31710,7
31711,7
31712,7
31713,7
31714,7
31715,7
31716,7
31717,7
31718,7
31719,7
31720,7
31721,7
31722,7
31723,7
31724,7
31725,7
31726,7
31727,7
31728,7
31729,7
31730,7
31731,7
31732,7
31733,7
31734,7
31735,7
31736,7
31737,7
31738,7
31739,7
31740,7
31741,7
31742,7
31743,7
31744,7
31745,7
31746,7
31747,7
31748,7
31749,7
31750,7
31751,7
31752,7
31753,7
31754,7
31755,7
31756,7
31757,7
31758,7
31759,7
31760,7
31761,7
31762,7
31763,7
31764,7
31765,7
31766,7
31767,7
31768,7
31769,7
31770,7
31771,7
31772,7
31773,7
31774,7
31775,7
31776,7
31777,7
31778,7
31779,7
31780,7
31781,7
31782,7
31783,7
31784,7
31785,7
31786,7
31787,7
31788,7
31789,7
31790,7
31791,7
31792,7
31793,7
31794,7
31795,7
31796,7
31797,7
31798,7
31799,7
31800,7
31801,7
31802,7
31803,7
31804,7
31805,7
31806,7
31807,7
31808,7
31809,7
31810,7
31811,7
31812,7
31813,7
31814,7
31815,7
31816,7
31817,7
31818,7
31819,7
31820,7
31821,7
31822,7
31823,7
31824,7
31825,7
31826,7
31827,7
31828,7
31829,7
31830,7
31831,7
31832,7
31833,7
31834,7
31835,7
31836,7
31837,7
31838,7
31839,7
31840,7
31841,7
31842,7
31843,7
31844,7
31845,7
31846,7
31847,7
31848,7
31849,7
31850,7
31851,7
31852,7
31853,7
31854,7
31855,7
31856,7
31857,7
31858,7
31859,7
31860,7
31861,7
31862,7
31863,7
31864,7
31865,7
31866,7
31867,7
31868,7
31869,7
31870,7
31871,7
31872,7
31873,7
31874,7
31875,7
31876,7
31877,7
31878,7
31879,7
31880,7
31881,7
31882,7
31883,7
31884,7
31885,7
31886,7
31887,7
31888,7
31889,7
31890,7
31891,7
31892,7
31893,7
31894,7
31895,7
31896,7
31897,7
31898,7
31899,7
31900,7
31901,7
31902,7
31903,7
31904,7
31905,7
31906,7
31907,7
31908,7
31909,7
31910,7
31911,7
31912,7
31913,7
31914,7
31915,7
31916,7
31917,7
31918,7
31919,7
31920,7
31921,7
31922,7
31923,7
31924,7
31925,7
31926,7
31927,7
31928,7
31929,7
31930,7
31931,7
31932,7
31933,7
31934,7
31935,7
31936,7
31937,7
31938,7
31939,7
31940,7
31941,7
31942,7
31943,7
31944,7
31945,7
31946,7
31947,7
31948,7
31949,7
31950,7
31951,7
31952,7
31953,7
31954,7
31955,7
31956,7
31957,7
31958,7
31959,7
31960,7
31961,7
31962,7
31963,7
31964,7
31965,7
31966,7
31967,7
31968,7
31969,7
31970,7
31971,7
31972,7
31973,7
31974,7
31975,7
31976,7
31977,7
31978,7
31979,7
31980,7
31981,7
31982,7
31983,7
31984,7
31985,7
31986,7
31987,7
31988,7
31989,7
31990,7
31991,7
31992,7
31993,7
31994,7
31995,7
31996,7
31997,7
31998,7
31999,7
32000,7
32001,7
32002,7
32003,7
32004,7
32005,7
32006,7
32007,7
32008,7
32009,7
32010,7
32011,7
32012,7
32013,7
32014,7
32015,7
32016,7
32017,7
32018,7
32019,7
32020,7
32021,7
32022,7
32023,7
32024,7
32025,7
32026,7
32027,7
32028,7
32029,7
32030,7
32031,7
32032,7
32033,7
32034,7
32035,7
32036,7
32037,7
32038,7
32039,7
32040,7
32041,7
32042,7
32043,7
32044,7
32045,7
32046,7
32047,7
32048,7
32049,7
32050,7
32051,7
32052,7
32053,7
32054,7
32055,7
32056,7
32057,7
32058,7
32059,7
32060,7
32061,7
32062,7
32063,7
32064,7
32065,7
32066,7
32067,7
32068,7
32069,7
32070,7
32071,7
32072,7
32073,7
32074,7
32075,7
32076,7
32077,7
32078,7
32079,7
32080,7
32081,7
32082,7
32083,7
32084,7
32085,7
32086,7
32087,7
32088,7
32089,7
32090,7
32091,7
32092,7
32093,7
32094,7
32095,7
32096,7
32097,7
32098,7
32099,7
32100,7
32101,7
32102,7
32103,7
32104,7
32105,7
32106,7
32107,7
32108,7
32109,7
32110,7
32111,7
32112,7
32113,7
32114,7
32115,7
32116,7
32117,7
32118,7
32119,7
32120,7
32121,7
32122,7
32123,7
32124,7
32125,7
32126,7
32127,7
32128,7
32129,7
32130,7
32131,7
32132,7
32133,7
32134,7
32135,7
32136,7
32137,7
32138,7
32139,7
32140,7
32141,7
32142,7
32143,7
32144,7
32145,7
32146,7
32147,7
32148,7
32149,7
32150,7
32151,7
32152,7
32153,7
32154,7
32155,7
32156,7
32157,7
32158,7
32159,7
32160,7
32161,7
32162,7
32163,7
32164,7
32165,7
32166,7
32167,7
32168,7
32169,7
32170,7
32171,7
32172,7
32173,7
32174,7
32175,7
32176,7
32177,7
32178,7
32179,7
32180,7
32181,7
32182,7
32183,7
32184,7
32185,7
32186,7
32187,7
32188,7
32189,7
32190,7
32191,7
32192,7
32193,7
32194,7
32195,7
32196,7
32197,7
32198,7
32199,7
32200,7
32201,7
32202,7
32203,7
32204,7
32205,7
32206,7
32207,7
32208,7
32209,7
32210,7
32211,7
32212,7
32213,7
32214,7
32215,7
32216,7
32217,7
32218,7
32219,7
32220,7
32221,7
32222,7
32223,7
32224,7
32225,7
32226,7
32227,7
32228,7
32229,7
32230,7
32231,7
32232,7
32233,7
32234,7
32235,7
32236,7
32237,7
32238,7
32239,7
32240,7
32241,7
32242,42
32243,7
32244,7
32245,7
32246,7
32247,7
32248,7
32249,7
32250,7
32251,7
32252,7
32253,7
32254,7
32255,7
32256,7
32257,7
32258,7
32259,7
32260,7
32261,7
32262,7
32263,7
32264,7
32265,7
32266,7
32267,7
32268,7
32269,7
32270,7
32271,7
32272,7
32273,7
32274,7
32275,7
32276,7
32277,7
32278,7
32279,7
32280,7
32281,7
32282,7
32283,7
32284,7
32285,7
32286,7
32287,7
32288,7
32289,7
32290,7
32291,7
32292,7
32293,7
32294,7
32295,7
32296,7
32297,7
32298,7
32299,7
32300,7
32301,7
32302,7
32303,7
32304,7
32305,7
32306,7
32307,7
32308,7
32309,7
32310,7
32311,7
32312,7
32313,7
32314,7
32315,7
32316,7
32317,7
32318,7
32319,7
32320,7
32321,7
32322,7
32323,7
32324,7
32325,7
32326,7
32327,7
32328,7
32329,7
32330,7
32331,7
32332,7
32333,7
32334,7
32335,7
32336,7
32337,7
32338,7
32339,7
32340,7
32341,7
32342,7
32343,7
32344,7
32345,7
32346,7
32347,7
32348,7
32349,7
32350,7
32351,7
32352,7
32353,7
32354,7
32355,7
32356,7
32357,7
32358,7
32359,7
32360,7
32361,7
32362,7
32363,7
32364,7
32365,7
32366,7
32367,7
32368,7
32369,7
32370,7
32371,7
32372,7
32373,7
32374,7
32375,7
32376,7
32377,7
32378,7
32379,7
32380,7
32381,7
32382,7
32383,7
32384,7
32385,7
32386,7
32387,7
32388,7
32389,7
32390,7
32391,7
32392,7
32393,7
32394,7
32395,7
32396,7
32397,7
32398,7
32399,7
32400,7
32401,7
32402,7
32403,7
32404,7
32405,7
32406,7
32407,7
32408,7
32409,7
32410,7
32411,7
32412,7
32413,7
32414,7
32415,7
32416,7
32417,7
32418,7
32419,7
32420,7
32421,7
32422,7
32423,7
32424,7
32425,7
32426,7
32427,7
32428,7
32429,7
32430,7
32431,7
32432,7
32433,7
32434,7
32435,7
32436,7
32437,7
32438,7
32439,7
32440,7
32441,7
32442,7
32443,7
32444,7
32445,7
32446,7
32447,7
